UserId,Reputation,AnsCount,CompetenceProxy,StatusProxy,RelCommentRatio,RelEditsOthers
"963604","1709","10","0.7","0.3","3.5","12"
"964514","1297","5","0.6","0","1","0"
"964804","1720","6","0","0.833333","0.16666666666666666","0"
"965852","629","11","0.727272","0.181818","0.9090909090909091","0"
"966707","1740","5","0.4","0.4","5.4","28"
"967151","1971","5","0","0.6","0.6","0"
"967162","1330","22","0.590909","0","1.8181818181818181","7"
"967770","718","9","0.222222","0.333333","0.2222222222222222","0"
"968570","1009","28","0.892857","0","0.35714285714285715","0"
"970115","1203","9","0.888888","0","1.7777777777777777","0"
"970174","1783","5","0.2","0.8","2.2","0"
"971566","1676","9","0.777777","0.111111","0.5555555555555556","0"
"972235","799","5","0.4","0.2","14","1"
"972651","659","23","0.652173","0.043478","3.1739130434782608","5"
"976509","1791","8","0.5","0.125","1.875","0"
"979591","535","14","0","0.5","0.7142857142857143","0"
"979673","1010","5","0.2","0.4","0.6","0"
"980270","1898","8","0.875","0.125","4","0"
"982041","1032","6","0.666666","0","1","0"
"984444","873","5","0.6","0.2","0.8","0"
"986363","1852","5","0","1","8.4","0"
"986419","1961","7","0.142857","0.571428","0.8571428571428571","0"
"986720","1846","6","0.166666","0.666666","2.3333333333333335","0"
"988095","1263","9","0.444444","0.222222","1","0"
"988950","1143","18","0.611111","0","0.8888888888888888","0"
"990642","1512","7","0.428571","0.428571","2.5714285714285716","0"
"990971","1798","5","0.2","0.2","3","0"
"991276","710","6","0.333333","0.166666","0.5","0"
"993018","612","6","0.833333","0","0","0"
"994006","1881","118","0.29661","0.29661","1.9576271186440677","10"
"994983","937","5","0.6","0.2","1","0"
"995071","701","5","0","0.4","0.2","1"
"996314","1143","8","0.125","0.5","1.875","0"
"998335","554","9","0.777777","0","0.8888888888888888","0"
"998737","650","5","0.2","0.2","0.6","0"
"999367","606","8","0.125","0.75","0.625","2"
"999911","1284","6","0.333333","0.333333","0.3333333333333333","0"
"1000026","1054","10","0.3","0.5","1.2","1"
"1003472","1577","5","0.4","0.4","0.4","1"
"1005124","1011","10","0.6","0","1.1","0"
"1005858","732","8","0.25","0.625","3.25","3"
"1007926","1061","5","0.2","0.6","1.6","3"
"1008943","637","6","0.5","0.166666","1.1666666666666667","0"
"1009540","507","12","0.583333","0.166666","1.5","0"
"1010710","1827","12","0.333333","0.333333","0.9166666666666666","0"
"1011283","1228","5","0","0.8","1","0"
"1011648","648","5","0","1","4.2","1"
"1012157","736","22","0.727272","0.045454","0.7272727272727273","0"
"1012668","597","6","0.5","0","0.8333333333333334","0"
"1015563","789","27","0.296296","0.333333","0.8148148148148148","0"
"1018165","824","5","0.4","0.4","5.2","0"
"1020941","1143","28","0.714285","0.071428","0.5357142857142857","0"
"1021535","998","6","0.666666","0.333333","2.3333333333333335","0"
"1022861","653","8","0.5","0.375","1.5","0"
"1022978","568","6","0.833333","0.166666","1.6666666666666667","0"
"1023341","1416","6","0.666666","0.333333","1.8333333333333333","0"
"1024044","1571","5","0","0.6","0","0"
"1026323","835","5","0.8","0","0.8","0"
"1031831","1296","5","0.8","0","1.2","0"
"1032003","1718","5","0.2","0","0","0"
"1033217","795","21","0.571428","0.333333","1.2380952380952381","4"
"1034483","875","12","0.416666","0.25","1.25","0"
"1035203","1046","6","0.333333","0.166666","1","1"
"1035977","1184","8","0","0.75","13.625","3"
"1038241","1344","9","0.777777","0.111111","3.111111111111111","0"
"1039860","1136","7","0.571428","0.142857","2.857142857142857","0"
"1040605","918","8","0.875","0","0.5","0"
"1042151","1503","6","0","0.833333","1","0"
"1043288","1055","6","0","0.833333","0.3333333333333333","0"
"1043793","1479","10","0.4","0.2","3.1","0"
"1046249","570","17","0.705882","0.117647","1.2941176470588236","0"
"1047571","1904","7","0.571428","0.285714","2","0"
"1048404","1802","32","0.53125","0.25","1.96875","15"
"1048614","1072","27","0.592592","0","0.5185185185185185","0"
"1050187","631","5","0.4","0.2","5.6","0"
"1050844","1208","7","0.428571","0.142857","0.7142857142857143","0"
"1053362","758","9","0.333333","0.111111","1","0"
"1055112","1538","13","0.538461","0.230769","0.7692307692307693","0"
"1056384","1640","6","0.333333","0.333333","1.8333333333333333","0"
"1056610","1437","5","0.4","0.4","1","0"
"1056837","978","5","0.2","0","2.2","0"
"1062714","1578","6","0.333333","0.5","4.333333333333333","1"
"1062973","1418","14","0.071428","0.785714","0.35714285714285715","0"
"1067132","1393","8","0","0.625","0.25","0"
"1068164","1247","5","0.2","0.6","1.4","0"
"1068538","1435","5","0","0.8","1","0"
"1068922","692","17","0.647058","0.058823","1.9411764705882353","0"
"1072378","822","11","0.363636","0.363636","0.45454545454545453","0"
"1072655","1446","5","0.2","0.8","1","0"
"1073171","1976","10","0.5","0.2","1.4","0"
"1075296","607","34","0.529411","0.205882","0.9411764705882353","0"
"1075558","1258","5","1","0","1.6","0"
"1077412","1225","6","0.166666","0.166666","0.16666666666666666","12"
"1079129","1220","13","0.461538","0.153846","0.6153846153846154","0"
"1079543","1092","11","0.454545","0.181818","0.8181818181818182","1"
"1079611","965","10","0.7","0.1","0.3","0"
"1080266","1543","7","0","1","6.571428571428571","0"
"1080556","1892","9","0.333333","0.111111","0.6666666666666666","0"
"1081350","534","6","0.666666","0","0.5","0"
"1085899","889","5","0.2","0.6","0.2","0"
"1086134","1857","8","0.125","0.625","2","0"
"1086990","1409","5","0.4","0.4","7.8","0"
"1087626","1176","6","0.333333","0.333333","19.833333333333332","0"
"1087990","1417","6","0.666666","0.166666","5.333333333333333","0"
"1090745","1079","7","0.142857","0.428571","0.42857142857142855","0"
"1091302","1927","5","0.8","0","19","0"
"1093272","597","9","0.777777","0","1","2"
"1093925","1511","5","0.2","0.6","0.4","0"
"1094085","909","5","0.4","0.2","0.8","0"
"1095540","1371","9","0.444444","0.444444","1","0"
"1095969","796","16","0.4375","0.1875","2.0625","0"
"1096140","1163","5","0.6","0.2","6","1"
"1096587","1032","10","0","0.7","2.8","0"
"1097552","728","9","0.777777","0","0.7777777777777778","0"
"1099933","1028","5","0","0.6","0","0"
"1100060","1889","8","0.25","0.625","10.375","0"
"1100913","963","7","0.142857","0.285714","2.5714285714285716","0"
"1100921","920","20","0.25","0.6","0.45","0"
"1101576","1331","8","0.625","0.125","0.125","1"
"1101698","1934","9","0.444444","0.111111","0.8888888888888888","0"
"1101930","608","5","0.8","0","2.8","0"
"1104124","778","6","0.333333","0.666666","0.3333333333333333","0"
"1108906","657","7","0.285714","0.142857","1.1428571428571428","0"
"1111879","1284","12","0.083333","0.833333","0.4166666666666667","0"
"1114881","751","5","1","0","2.4","0"
"1114907","972","10","1","0","0.8","0"
"1114918","1255","7","0.285714","0.285714","0.7142857142857143","1"
"1116545","1803","9","0.777777","0.111111","0.6666666666666666","1"
"1117787","1263","5","0.6","0.2","0.8","0"
"1118706","836","8","0.125","0.375","1","0"
"1119327","1518","5","0.4","0.2","0.6","0"
"1119949","573","7","0.428571","0.285714","2.4285714285714284","1"
"1122308","633","8","0.375","0.375","0.75","0"
"1122629","1381","12","0.083333","0.583333","1.4166666666666667","1"
"1123052","990","7","0.714285","0.142857","0.2857142857142857","0"
"1123409","675","5","0.8","0","0.8","0"
"1125556","1088","18","0.277777","0.277777","0.3888888888888889","0"
"1127459","1023","10","0.5","0.1","1.4","0"
"1127772","1561","7","0.142857","0.428571","0.42857142857142855","0"
"1129146","644","7","0.285714","0.285714","0.8571428571428571","0"
"1129978","1669","6","0","0.666666","2","0"
"1131162","1954","12","0.666666","0.166666","1.25","0"
"1131926","1361","6","0.5","0.166666","0.3333333333333333","0"
"1132276","850","5","0.4","0.4","0.6","0"
"1133574","559","11","0.545454","0.181818","0.36363636363636365","0"
"1136158","1381","6","0.166666","0.833333","2","0"
"1136208","748","6","0","0.833333","2.1666666666666665","0"
"1136754","1267","5","0.4","0.4","1","0"
"1136999","1067","12","0.25","0.333333","0.25","0"
"1138974","852","6","0","0.833333","0","0"
"1139541","852","29","0.310344","0.206896","1.3448275862068966","0"
"1140388","1285","8","0.375","0.375","2.375","0"
"1140783","1907","6","0.333333","0.333333","2.6666666666666665","0"
"1141050","940","12","1","0","0.5833333333333334","0"
"1143126","1734","23","0.217391","0.521739","1.0869565217391304","1"
"1143426","1573","6","0.166666","0.666666","3.5","0"
"1144854","762","5","0","0.6","4.8","3"
"1145413","1135","9","0.555555","0.333333","0.3333333333333333","0"
"1145526","1246","12","0.25","0.416666","5.166666666666667","1"
"1146850","1781","6","0.833333","0","0.6666666666666666","0"
"1147668","783","5","0.4","0","0.4","0"
"1148272","607","6","0","1","0.8333333333333334","0"
"1148483","1173","5","0.6","0","1","0"
"1149328","1250","6","0","0.833333","3.3333333333333335","0"
"1151144","1626","5","0.4","0.2","1.6","10"
"1153026","644","7","0.285714","0.428571","5.428571428571429","0"
"1155184","586","20","0.6","0.2","1.55","0"
"1155216","1953","7","0.285714","0.714285","2.7142857142857144","0"
"1155758","1801","6","0","0.666666","0","0"
"1157458","1504","5","0","0.8","0.4","0"
"1158062","1208","5","0.4","0.4","3.4","3"
"1158313","1214","8","0.125","0.625","2.75","0"
"1158695","607","9","0.222222","0.333333","0.2222222222222222","0"
"1159939","1606","6","0.5","0.166666","1.1666666666666667","0"
"1160404","772","6","0.333333","0.166666","0.16666666666666666","0"
"1161488","733","5","0.4","0.2","2.2","0"
"1161518","1152","7","0.714285","0.285714","1.8571428571428572","0"
"1162383","936","9","0.555555","0.222222","0.5555555555555556","0"
"1163479","1176","10","0.3","0.5","1.5","0"
"1164342","1828","7","0.571428","0.285714","1.4285714285714286","0"
"1165160","1749","6","0.333333","0.5","2.5","0"
"1165173","559","15","0.333333","0.533333","0.8","0"
"1167996","1146","7","0.857142","0.142857","3.4285714285714284","0"
"1168006","554","16","0.6875","0.25","2.875","0"
"1168594","1798","9","0.555555","0.222222","1.2222222222222223","0"
"1169287","1053","5","0.4","0.4","1.8","0"
"1169441","1572","6","0.5","0.333333","3","0"
"1170146","700","28","0.785714","0.071428","1.0714285714285714","0"
"1170760","1082","11","0.454545","0.454545","5.090909090909091","2"
"1171094","613","28","0.714285","0","0.7142857142857143","1"
"1172496","1174","7","0.571428","0.285714","2.5714285714285716","0"
"1172685","1724","5","0","0.8","1.4","0"
"1173358","654","5","1","0","4.2","2"
"1175053","1585","7","0.571428","0.285714","0.7142857142857143","3"
"1176099","961","6","0.833333","0","0.16666666666666666","1"
"1176573","1608","17","0.17647","0.647058","6.352941176470588","4"
"1178028","717","15","0.6","0.133333","0.8666666666666667","0"
"1178375","939","6","0.333333","0.666666","0.3333333333333333","0"
"1178600","603","25","0.44","0.12","2.04","0"
"1180993","792","5","0","0.8","3.6","2"
"1183404","1836","8","0","0.625","0.125","0"
"1183514","1819","17","0.647058","0","2.3529411764705883","0"
"1184003","673","5","0.8","0","4.8","0"
"1184178","822","5","0.4","0.4","0.6","0"
"1185279","883","9","0.222222","0.444444","2.111111111111111","5"
"1185774","1176","7","0.714285","0.142857","0.2857142857142857","0"
"1189625","1608","11","0.272727","0.454545","1.2727272727272727","1"
"1191017","1202","8","0.625","0.125","3.125","0"
"1191559","1087","5","0.4","0.2","2","1"
"1193161","908","9","0.888888","0","0.7777777777777778","0"
"1193657","1232","13","0.384615","0.461538","1","0"
"1196131","1636","14","0.357142","0.071428","3.857142857142857","0"
"1197030","1754","13","0.615384","0.153846","1.1538461538461537","0"
"1197577","1233","6","1","0","6.833333333333333","0"
"1199110","966","7","0.571428","0.285714","1","0"
"1199807","1886","23","0.695652","0.043478","1.2608695652173914","0"
"1199911","1621","7","0.285714","0.571428","0.2857142857142857","1"
"1200514","1515","8","0.5","0","0.25","0"
"1201759","1457","7","0.285714","0.428571","1.5714285714285714","0"
"1205601","796","6","0.166666","0.666666","4.333333333333333","0"
"1208270","1549","7","0.714285","0.142857","0.8571428571428571","0"
"1211070","854","7","0.142857","0.571428","0.42857142857142855","0"
"1211483","604","6","0.333333","0.333333","2.5","3"
"1211547","1756","66","0.454545","0.166666","2.1818181818181817","1"
"1212428","1265","14","0.428571","0.285714","0.5714285714285714","0"
"1215021","1869","16","0.5","0.125","1.1875","0"
"1216052","582","6","0.166666","0.333333","1","0"
"1216281","1395","19","0.315789","0.473684","1.631578947368421","0"
"1216790","1473","11","0.090909","0.636363","3","0"
"1217236","1624","5","0.6","0","1","0"
"1217949","1090","5","0.6","0.4","2.2","0"
"1218317","1908","6","0.666666","0.166666","3","0"
"1218726","540","9","0.222222","0.555555","0","0"
"1221718","1139","6","0.5","0.5","1.3333333333333333","0"
"1222195","1164","10","0.4","0.3","1.9","0"
"1222459","1389","7","0.714285","0","0.7142857142857143","0"
"1224072","940","5","0.2","0.6","0.6","0"
"1224119","1877","32","0.65625","0.0625","1.1875","0"
"1224336","687","6","0.333333","0.333333","1.8333333333333333","1"
"1224389","1331","6","0.666666","0.166666","1.1666666666666667","0"
"1225421","1158","5","0","1","4.8","2"
"1226074","1285","7","0.285714","0.571428","2","0"
"1226434","1058","6","0.166666","0.833333","0.16666666666666666","0"
"1227828","1380","5","0.6","0.2","0.8","0"
"1228933","1537","6","0.333333","0.5","3.1666666666666665","0"
"1230087","632","12","0.333333","0.416666","1","1"
"1231844","1808","30","0.566666","0.1","3.466666666666667","2"
"1234412","1722","17","0.647058","0","0.17647058823529413","0"
"1235167","1663","6","0.5","0.166666","12.833333333333334","0"
"1235227","1939","5","0.4","0.2","4.4","0"
"1236657","1992","6","0.5","0.166666","3.3333333333333335","0"
"1241115","1512","6","0.166666","0.5","0.16666666666666666","0"
"1241425","807","6","0.333333","0.166666","0.16666666666666666","0"
"1244184","1562","12","0.25","0.333333","1.25","0"
"1244630","1764","6","0.666666","0","0.3333333333333333","0"
"1244696","1235","9","0.444444","0.333333","1","0"
"1246037","1547","9","0","0.777777","2.7777777777777777","0"
"1246387","1741","5","0","1","0.2","0"
"1247977","1379","25","0.24","0.4","2.8","0"
"1248133","1723","6","0.166666","0.666666","1.5","0"
"1249379","1283","9","0.666666","0","1.2222222222222223","0"
"1249407","1049","6","0.333333","0.666666","1.5","0"
"1250568","520","11","0.818181","0.090909","0.5454545454545454","0"
"1253336","1392","6","0.833333","0","4.5","1"
"1254228","785","5","0.2","0.4","0.6","0"
"1258034","1134","17","0.588235","0.235294","3.2941176470588234","0"
"1259544","1012","5","0.4","0.6","1.8","0"
"1260237","1366","9","0.444444","0","0.1111111111111111","0"
"1264967","670","6","0.166666","0.333333","0.8333333333333334","0"
"1268100","1727","5","1","0","8.4","0"
"1270916","662","22","0.5","0.136363","0.09090909090909091","0"
"1271785","1908","8","0.5","0.125","1","0"
"1274282","1116","5","1","0","2.6","0"
"1275778","1646","5","0.2","0.8","0.8","0"
"1275796","1018","11","0.454545","0.181818","0.09090909090909091","2"
"1275942","939","5","0.4","0.4","2.2","0"
"1276022","634","8","0","0.5","1.75","0"
"1276915","1760","7","0.142857","0.857142","1","0"
"1279109","772","7","0.571428","0.142857","2.4285714285714284","0"
"1279329","863","7","0.142857","0.857142","0.7142857142857143","0"
"1279373","1870","7","0.285714","0.571428","1.4285714285714286","0"
"1282144","630","10","0.7","0.2","2.9","1"
"1282486","565","16","0.25","0.4375","0.9375","0"
"1284584","735","16","0.25","0.4375","0.4375","0"
"1286583","968","9","0.333333","0.222222","2.6666666666666665","0"
"1291498","1858","17","0.588235","0.235294","2.1176470588235294","3"
"1293121","1266","5","0","0.8","0.2","0"
"1296079","907","11","0.727272","0","0.18181818181818182","0"
"1296374","995","7","1","0","0.5714285714285714","0"
"1297048","1846","16","0.625","0.0625","4.375","1"
"1297243","588","8","0.375","0.625","1","0"
"1298531","1488","15","0.4","0.2","0.7333333333333333","0"
"1300518","1600","14","0.642857","0.214285","0.8571428571428571","0"
"1303577","1965","6","0.166666","0.666666","2.1666666666666665","0"
"1303612","1633","5","0.2","0.8","0.6","0"
"1304010","556","7","0.857142","0","0.2857142857142857","0"
"1306105","1434","6","0.166666","0.666666","0.6666666666666666","0"
"1306613","744","9","0.444444","0.222222","2.111111111111111","0"
"1307074","1128","10","0.3","0.3","8.1","0"
"1309051","1291","22","0.90909","0.045454","0.5","0"
"1310605","1679","6","0","1","0.16666666666666666","0"
"1310944","803","10","0.6","0.3","4.2","1"
"1310998","576","6","0.833333","0.166666","1.1666666666666667","0"
"1311831","1137","5","0.2","0.2","2.2","0"
"1315833","1521","9","0.666666","0.111111","2.2222222222222223","2"
"1317475","727","6","0.833333","0.166666","0.5","0"
